round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
156,95.83475949315415,40.455953454971315,101.26020312774926,-0.42575167225253197,True,8,4096,0.1,10,0.001,0.001,1234
157,95.85968639810241,40.72198281288147,99.90390118118376,-0.35420861610999477,True,8,4096,0.1,10,0.001,0.001,1234
158,95.72312882053073,40.74151406288147,101.0257270410657,-0.36228144472571694,True,8,4096,0.1,10,0.001,0.001,1234
159,95.80733264444164,40.43945322036743,100.76897424273193,-0.38470309218273885,True,8,4096,0.1,10,0.001,0.001,1234
160,95.69128017452468,40.97925662994385,101.0900445478037,-0.32972554215845074,True,8,4096,0.1,10,0.001,0.001,1234
161,95.82779744214528,40.65732750892639,101.98161148745567,-0.35981855168938637,True,8,4096,0.1,10,0.001,0.001,1234
162,96.00560669310906,41.00855331420898,99.71859121974558,-0.3677759392661338,True,8,4096,0.1,10,0.001,0.001,1234
163,95.86472275936998,40.92706084251404,100.01398259121925,-0.3355597533561565,True,8,4096,0.1,10,0.001,0.001,1234
164,96.07435713309025,40.835802745819095,101.20095406472683,-0.31885431295523614,True,8,4096,0.1,10,0.001,0.001,1234
165,95.9242732629802,40.95635781288147,101.18969414290041,-0.2853614368089816,True,8,4096,0.1,10,0.001,0.001,1234
166,95.99732512528074,41.26818423271179,101.54873245023191,-0.3623914115356677,True,8,4096,0.1,10,0.001,0.001,1234
167,96.02158780462784,41.08061680793762,99.92940659541637,-0.3515229401100113,True,8,4096,0.1,10,0.001,0.001,1234
168,96.00849984673104,41.46181311607361,103.68781382683665,-0.36422573806283004,True,8,4096,0.1,10,0.001,0.001,1234
169,96.09123570317902,41.696524667739865,101.29580311570317,-0.41164013495047885,True,8,4096,0.1,10,0.001,0.001,1234
170,96.04193830120545,41.549703645706174,101.48702849261463,-0.32384997077242156,True,8,4096,0.1,10,0.001,0.001,1234
171,96.06540783093348,41.1149649143219,101.84534244332463,-0.3491174224544974,True,8,4096,0.1,10,0.001,0.001,1234
172,96.04712062036869,40.515557527542114,101.16678821761161,-0.34758275433590535,True,8,4096,0.1,10,0.001,0.001,1234
173,96.09928037823862,40.9001211643219,100.87566573359072,-0.379037881659907,True,8,4096,0.1,10,0.001,0.001,1234
174,96.17034654590303,41.76219019889832,101.76110612042248,-0.36050971050482955,True,8,4096,0.1,10,0.001,0.001,1234
175,96.29785077121068,41.91810340881348,101.84551325067878,-0.37791172834648484,True,8,4096,0.1,10,0.001,0.001,1234
176,96.27253178810227,41.99622836112976,103.29569689463824,-0.3460790644373212,True,8,4096,0.1,10,0.001,0.001,1234
177,96.40972006744694,41.619073152542114,100.19801118131727,-0.32933099093762314,True,8,4096,0.1,10,0.001,0.001,1234
178,96.28690311199402,41.311961030960084,100.38828363642097,-0.310416336786949,True,8,4096,0.1,10,0.001,0.001,1234
179,96.2687333009995,41.17254843711853,101.36379866674542,-0.3398861530121793,True,8,4096,0.1,10,0.001,0.001,1234
180,96.37358272391629,41.38267760276794,101.64603006560355,-0.3556634114441259,True,8,4096,0.1,10,0.001,0.001,1234
181,96.27337952396736,41.0021550655365,101.89284343831241,-0.3093640973170598,True,8,4096,0.1,10,0.001,0.001,1234
182,96.30405308095538,42.35688300132752,101.35623169969767,-0.3395328827984425,True,8,4096,0.1,10,0.001,0.001,1234
183,96.27239851255334,41.35338101387024,100.59937854949385,-0.30197330425073815,True,8,4096,0.1,10,0.001,0.001,1234
184,96.42567797921956,41.623114061355594,101.3982595121488,-0.3606786128601741,True,8,4096,0.1,10,0.001,0.001,1234
185,96.50573013889547,42.079404783248904,100.94633893296123,-0.2960262071827184,True,8,4096,0.1,10,0.001,0.001,1234
186,96.39942629041373,41.58506178855896,100.21545867063105,-0.34288516012397974,True,8,4096,0.1,10,0.001,0.001,1234
187,96.42174178216347,41.96726832389832,99.39066569972783,-0.3001954126101668,True,8,4096,0.1,10,0.001,0.001,1234
188,96.5621752915672,41.73255653381348,100.8400847222656,-0.38765623543989214,True,8,4096,0.1,10,0.001,0.001,1234
189,96.58432747581723,41.67295250892639,101.53825859446079,-0.28877933608724715,True,8,4096,0.1,10,0.001,0.001,1234
190,96.53463169131736,42.361597537994385,103.41029793210328,-0.37976898686595695,True,8,4096,0.1,10,0.001,0.001,1234
191,96.52413776327485,41.12136306762695,101.27427868824452,-0.30074632073703567,True,8,4096,0.1,10,0.001,0.001,1234
192,96.54113739752802,42.00700435638428,100.84161681775004,-0.3884542862158171,True,8,4096,0.1,10,0.001,0.001,1234
193,96.57992762028036,42.54411358833313,99.06131054740399,-0.323590025305748,True,8,4096,0.1,10,0.001,0.001,1234
194,96.55401520318868,42.25350203514099,100.29241229780018,-0.35721167041847746,True,8,4096,0.1,10,0.001,0.001,1234
195,96.62783169011735,41.75915942192078,101.92791647836566,-0.32179782224684644,True,8,4096,0.1,10,0.001,0.001,1234
196,96.43315443644859,41.710331201553345,101.3312976481393,-0.3212732342573313,True,8,4096,0.1,10,0.001,0.001,1234
197,96.64678063569264,42.22521548271179,104.11815798003227,-0.3206344678693888,True,8,4096,0.1,10,0.001,0.001,1234
198,96.80440365942376,42.10769124031067,101.31281968392432,-0.36509875869993025,True,8,4096,0.1,10,0.001,0.001,1234
199,96.66347953200406,42.00936136245728,101.10676055867225,-0.37015580137570697,True,8,4096,0.1,10,0.001,0.001,1234
200,96.64072229968107,42.831020975112914,100.99234035424888,-0.3297076102477222,True,8,4096,0.1,10,0.001,0.001,1234
