round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
176,99.16790124433435,27.831694459915163,74.66912567056715,-0.07768047741481236,True,8,4096,0.1,10,0.01,0.01,1234
177,98.45447517550167,27.11139543056488,72.93892585486174,0.3015064759687944,True,8,4096,0.1,10,0.01,0.01,1234
178,99.17038633380751,27.68318967819214,72.50963630899787,-0.4174024358307574,True,8,4096,0.1,10,0.01,0.01,1234
179,99.04167108625316,28.591729497909547,72.76130927726626,-0.2806961576590377,True,8,4096,0.1,10,0.01,0.01,1234
180,99.58198946229648,28.137796306610106,73.74008558876812,0.1504248240806537,True,8,4096,0.1,10,0.01,0.01,1234
181,98.76434967985288,27.8010507106781,74.25851850397885,-0.0865589009390937,True,8,4096,0.1,10,0.01,0.01,1234
182,99.08796382590387,28.161705255508423,74.30625487677753,-0.46682407315923363,True,8,4096,0.1,10,0.01,0.01,1234
183,98.83531152669536,27.845164251327514,72.47769354470074,-0.23284376715565777,True,8,4096,0.1,10,0.01,0.01,1234
184,99.34133887158384,28.147561883926393,72.87290803156793,-0.15077802913436472,True,8,4096,0.1,10,0.01,0.01,1234
185,98.79816652775679,27.83135781288147,73.56869491934776,-0.3591275448384492,True,8,4096,0.1,10,0.01,0.01,1234
186,98.93487480155973,27.077384090423585,74.70952036604285,0.036872429461092565,True,8,4096,0.1,10,0.01,0.01,1234
187,98.76005460123508,27.87008352279663,72.95138157345355,0.18229689264810214,True,8,4096,0.1,10,0.01,0.01,1234
188,98.76841075692644,27.320177793502808,72.35717874206603,0.1784518644771474,True,8,4096,0.1,10,0.01,0.01,1234
189,99.24481722737907,28.916015577316283,72.81047225371003,0.1266850714987897,True,8,4096,0.1,10,0.01,0.01,1234
190,99.20200619048151,28.976629781723023,73.74596230313182,0.012712183452787854,True,8,4096,0.1,10,0.01,0.01,1234
191,98.90653930278863,27.847184801101683,74.4109900239855,0.218065471398203,True,8,4096,0.1,10,0.01,0.01,1234
192,99.05547862406434,27.906115198135375,73.14866354689002,-0.08694432293557372,True,8,4096,0.1,10,0.01,0.01,1234
193,98.53966053717905,27.28077850341797,72.11514258384705,-0.18183785304427147,True,8,4096,0.1,10,0.01,0.01,1234
194,99.32103364308686,27.48282594680786,72.58266864903271,0.16595735204034517,True,8,4096,0.1,10,0.01,0.01,1234
195,99.03388544100646,28.415611505508423,73.55354414694011,-0.2957219254110277,True,8,4096,0.1,10,0.01,0.01,1234
196,99.51480359772184,28.634159517288207,74.41883912682533,-0.1220526377360026,True,8,4096,0.1,10,0.01,0.01,1234
197,99.36704586272151,27.605064725875856,73.33371910639107,-0.10516573093375381,True,8,4096,0.1,10,0.01,0.01,1234
198,99.08436536168333,27.6410964012146,72.13913825154305,-0.14337147916028947,True,8,4096,0.1,10,0.01,0.01,1234
199,99.01101816720329,26.92147092819214,73.32199330255389,-0.5098593909331043,True,8,4096,0.1,10,0.01,0.01,1234
200,99.55369296755258,28.58634147644043,74.36837152019143,-0.350543606820418,True,8,4096,0.1,10,0.01,0.01,1234
